STATE,COUNTY,TRACT,BLOCK_GROUP,NAME,GEOID,GEOIDbg,total_pop,total_occupied,total_occupied_renter,total_occupied_owner,total_vacant,seasonal_vacancy,total_dwellings,income_median,moveinyear_all_trimean,moveinyear_owner_trimean,moveinyear_renter_trimean,moveinyear_pct_new_all,moveinyear_pct_new_owner,moveinyear_pct_new_total_owner,moveinyear_pct_new_renter,moveinyear_pct_new_total_renter,rent_lower_quartile,rent_median,rent_upper_quartile,rent_trimean,rentpctincome_median,seasonal_vacancy_pct
36,071,001602,1,Block Group 1; Census Tract 16.02; Orange County; New York,36071001602,360710016021,0.5911443608298436,0.18730248443262146,-0.3634342101535945,0.44267201320723554,-1.0,,0.10270205465423747,0.154953065364646,-0.000999000999000999,0.0005005005005005005,-0.0019880715705765406,-0.018610025186551783,0.0027676106081037655,0.007341025445943318,-0.08433734939759037,-0.0259510506324951,-0.6159380188157166,0.13776846516500785,0.11158092553441391,-0.04507641710195396,0.022367690066417714,0.0
36,071,001602,2,Block Group 2; Census Tract 16.02; Orange County; New York,36071001602,360710016022,-0.0953604324437591,-0.3668093240671211,-0.636635278070232,-0.20166545549977752,-1.0,,-0.38567111118322933,0.32312196420254174,0.0035,0.007028112449799197,-0.0004972650422675286,0.10641042123293691,0.03236256852567873,0.026862863172904206,0.3824078982390558,0.07954755806003272,0.7958860759493671,0.6262572789835892,0.2746935832732516,0.5289150460593655,-0.6934441596580015,0.0
36,071,001602,3,Block Group 3; Census Tract 16.02; Orange County; New York,36071001602,360710016023,-0.36245429890242803,-0.2303128088643818,-0.8903990785222774,0.7641028701007597,,,-0.2303128088643818,1.5858166729536025,-0.000999000999000999,-0.0009995002498750624,0.0024888003982080635,-0.036360339152911085,0.0,0.0,-0.23563218390804594,-0.036360339152911085,-0.31097697294880394,-0.36352705410821645,0.05866395388267209,-0.22962016608520466,-0.322472977042948,0.0
36,071,002100,1,Block Group 1; Census Tract 21; Orange County; New York,36071002100,360710021001,-0.39510972785639464,-0.3213537464710681,0.3430801518477073,-0.5230917133975364,2.832765937124457,-0.630800125399807,-0.0964649712344386,-0.5731330006402956,0.0029925187032418953,0.0029955067398901645,0.0004972650422675286,-0.07954592581520759,-0.10340092778254772,-0.0795288578354217,-7.354254084923673e-05,-1.7067979785871916e-05,-0.15378266850068775,-0.19529652351738241,-0.1953216374269006,-0.18571246981060124,1.5970476382539127,-0.027604772891213058
36,071,002100,2,Block Group 2; Census Tract 21; Orange County; New York,36071002100,360710021002,0.3741094004087887,-0.042889646527757126,-0.2642751360743651,0.14805009126643776,-0.3931402832726123,-1.0,-0.09262588098178685,0.541869145714487,0.0015,0.003519356460532931,0.001990049751243781,-0.028496616059138363,0.0,0.0,-0.015797238696887733,-0.028496616059138363,0.6356663470757431,0.21323529411764705,0.4851258581235698,0.36449215524360035,0.7715741506132754,-0.01865453086835545
36,071,002100,3,Block Group 3; Census Tract 21; Orange County; New York,36071002100,360710021003,-0.04756551128190526,0.11305274412364084,0.21351706028189638,0.05962108552991896,-0.8677424086864137,,0.002689286490901919,-0.5290700262654142,0.0025012506253126563,-0.0005025125628140704,0.003980099502487562,0.05649717514124294,0.0,0.0,0.14925373134328357,0.05649717514124294,1.7201017811704835,0.6251556662515566,0.560622914349277,0.7536231884057971,0.5785689784579982,0.0
36,071,002200,1,Block Group 1; Census Tract 22; Orange County; New York,36071002200,360710022001,-0.5464474239963941,-0.4307417328431779,-0.2748293754528182,-0.699950641573623,-0.13537792173725502,-1.0,-0.38237818535100154,-0.3590836780146357,0.003988035892323031,0.0035052578868302454,0.001990049751243781,-0.07139892561551613,0.1081021382964036,0.019609034323801258,-0.14406567998149777,-0.09100795993931739,0.2384937238493724,0.35180412371134023,0.4046511627906977,0.34036433365292423,0.5524329360464505,-6.151906941447488e-05
36,071,002200,2,Block Group 2; Census Tract 22; Orange County; New York,36071002200,360710022002,-0.32319072677260524,-0.199083161952239,-0.32196478223646186,-0.10099344751483298,-0.600635593213824,,-0.27915913166428824,0.4165950313762572,0.0,-0.0034965034965034965,0.0024875621890547263,0.0190998575648514,-0.10964912280701754,-0.060517976830053055,0.211864406779661,0.07961783439490445,0.2828353022932592,-0.0412573673870334,0.09386281588447654,0.05784910055649023,-0.16070950376573587,0.0
36,071,002200,3,Block Group 3; Census Tract 22; Orange County; New York,36071002200,360710022003,1.0933264556430833,0.8517284070278478,0.7071003573466723,1.4405451378701888,-1.0,-1.0,0.4178575860821004,0.5293188365393551,0.00149402390438247,-0.00501002004008016,0.0014925373134328358,-0.08515970214138766,0.0,0.0,-0.10630569237629102,-0.08515970214138766,0.9046242774566474,0.25038880248833595,0.2755498059508409,0.3525987525987526,-0.11865323268063703,-0.016680677483318827
36,071,002300,1,Block Group 1; Census Tract 23; Orange County; New York,36071002300,360710023001,0.21818181818181817,-0.017326732673267328,0.25555555555555554,-0.09554140127388536,-0.68,-1.0,-0.12108559498956159,0.30198710303422344,0.0025012506253126563,0.0020060180541624875,0.002485089463220676,0.04325760031922588,-0.0036781196734547404,-0.004601341746265308,0.168141592920354,0.04785894206549118,0.38335607094133695,0.2524366471734893,0.2066326530612245,0.2630648826054027,0.5133042048927738,-0.06680584551148225
36,071,002300,2,Block Group 2; Census Tract 23; Orange County; New York,36071002300,360710023002,0.33976376249024864,0.15791327942595182,0.00200532592677695,0.30218322892051086,-0.2336609455354941,-1.0,0.06747003741670479,0.38017993456924754,0.00099601593625498,0.00400200100050025,0.001990049751243781,0.006778619307472346,0.041884816753926704,0.024464831804281346,-0.03680249608646964,-0.017686212496809,0.20868113522537562,0.6754478398314014,0.4039890496675792,0.48736196319018404,-0.3638259662028436,-0.04075240433973177
36,071,010101,1,Block Group 1; Census Tract 101.01; Orange County; New York,36071010101,360710101011,0.2619311875693674,0.01579778830963665,-0.5116279069767442,0.05423728813559322,,,0.01579778830963665,-0.27850509010801316,0.0035035035035035035,0.004008016032064128,0.004488778054862843,-0.014218009478672985,-0.015254237288135594,-0.014218009478672985,0.0,0.0,-0.10544053923928744,-0.13459801264679314,-0.19027661357921208,-0.1427286019570352,-0.07432963741017978,0.0
36,071,010101,2,Block Group 2; Census Tract 101.01; Orange County; New York,36071010101,360710101012,-0.17748240813135263,-0.25968109339407747,0.21428571428571427,-0.30982367758186397,0.34210526315789475,,-0.21174004192872117,-0.20834909418686068,0.004,0.005005005005005005,-0.0009940357852882703,-0.025056947608200455,-0.027707808564231738,-0.025056947608200455,0.0,0.0,0.5626012497107151,0.7821110640101738,0.5771076079506511,0.6726381871076405,0.007437010661299987,0.0
36,071,010101,3,Block Group 3; Census Tract 101.01; Orange County; New York,36071010101,360710101013,0.05913134484563056,0.18832391713747645,1.6176470588235294,0.09054325955734406,-1.0,,0.12078152753108348,0.6885451754997907,0.0004995004995004995,0.0004997501249375312,-0.002485089463220676,-0.037273809843580724,-0.0482897384305835,-0.04519774011299435,0.056179775280898875,0.00792393026941363,-0.1138676844783715,-0.07550535077288942,-0.006148686416992733,-0.06602230483271375,1.0136358438097757,0.0
36,071,010102,1,Block Group 1; Census Tract 101.02; Orange County; New York,36071010102,360710101021,0.3155844155844156,0.35447761194029853,1.7525773195876289,-0.43859649122807015,0.4222222222222222,inf,0.3715083798882682,0.1612998820552029,0.004488778054862843,0.000998502246630055,0.0014910536779324055,-0.021761029562929156,0.0,0.0,-0.08718483339125063,-0.021761029562929156,0.052496798975672214,0.04417670682730924,0.07431340872374798,0.05416364952932658,-0.09918853688662169,0.1975560081466395
36,071,010102,2,Block Group 2; Census Tract 101.02; Orange County; New York,36071010102,360710101022,-0.13238289205702647,-0.06944444444444445,-0.3888888888888889,0.017676767676767676,-0.07142857142857142,-1.0,-0.06968641114982578,0.3159468823918054,0.0004987531172069825,0.0,0.00298804780876494,0.01199360341151386,0.012012181367020078,0.01199360341151386,0.0,0.0,-0.08611599297012303,-0.011741682974559686,-0.01568627450980392,-0.024103777719344376,0.08652189326566993,-0.047038327526132406
36,071,010102,3,Block Group 3; Census Tract 101.02; Orange County; New York,36071010102,360710101023,-0.27643236857649145,-0.10961538461538461,0.058823529411764705,-0.12139917695473251,1.68,,-0.027522935779816515,0.018121940129171246,-0.002001000500250125,-0.0015022533800701052,-0.0029806259314456036,-0.03461538461538462,-0.012345679012345678,-0.011538461538461539,-0.35294117647058826,-0.023076923076923078,0.4588836812952706,0.21445497630331753,0.16241062308478038,0.2428736073761045,0.20315915843378082,0.0
36,071,010102,4,Block Group 4; Census Tract 101.02; Orange County; New York,36071010102,360710101024,-0.10281124497991968,-0.40974729241877256,-0.05263157894736842,-0.4665271966527197,-0.7087378640776699,-1.0,-0.45662100456621,0.2109512268153647,0.004995004995004995,0.005,0.001987083954297069,-0.036459885845505025,-0.006555090655509063,-0.011189127722761344,-0.18421052631578946,-0.02527075812274368,0.2129032258064516,0.23083778966131907,0.2589003581209185,0.2340853249944159,0.5284420080729717,-0.0426179604261796
36,071,010200,1,Block Group 1; Census Tract 102; Orange County; New York,36071010200,360710102001,0.06814310051107325,-0.09345794392523364,0.09836065573770492,-0.12534059945504086,1.7666666666666666,-1.0,0.028384279475982533,0.12868542980557038,0.0005005005005005005,0.0010025062656641604,0.0004977600796416127,0.0,0.0,0.0,0.0,0.0,0.4624724061810154,0.4783526927138332,0.48914689550731955,0.4773776546629732,0.6010682255905162,-0.06550218340611354
36,071,010200,2,Block Group 2; Census Tract 102; Orange County; New York,36071010200,360710102002,0.16900093370681607,-0.07834101382488479,0.14864864864864866,-0.125,-1.0,,-0.2366412213740458,0.7083068359506512,0.0035,0.003003003003003003,0.0014917951268025858,-0.0020161290322580627,0.031746031746031744,0.025,-0.20190779014308427,-0.027016129032258064,0.9420289855072463,0.3977379830348728,0.6966475878986099,0.5814126394052045,-0.6221934344159609,0.0
36,071,010200,3,Block Group 3; Census Tract 102; Orange County; New York,36071010200,360710102003,0.013590844062947067,0.03007518796992481,0.05,0.02546296296296296,-1.0,,-0.05025996533795494,0.5219300493789192,0.0014977533699450823,0.0004995004995004995,0.002491280518186348,-0.03703144723121672,-0.05833019814396791,-0.047431535041984524,0.05238095238095239,0.010400087810767795,0.4653846153846154,0.42845257903494177,0.3810556760665221,0.42282991506111456,0.27498298190881215,0.0
36,071,010200,4,Block Group 4; Census Tract 102; Orange County; New York,36071010200,360710102004,0.597165991902834,0.16475972540045766,0.7787610619469026,-0.04938271604938271,0.038461538461538464,,0.15766738660907129,0.5929961467474015,0.002997002997002997,0.0025037556334501754,0.0029850746268656717,0.07502483894026515,-0.033950617283950615,-0.02517162471395881,0.2537313432835821,0.10019646365422397,3.335689045936396,0.2587476979742173,-0.08780487804878048,0.3326007326007326,0.06685055427008081,0.0
36,071,010300,1,Block Group 1; Census Tract 103; Orange County; New York,36071010300,360710103001,-0.3936651583710407,-0.1747787610619469,0.8888888888888888,-0.21889400921658986,-1.0,,-0.24032586558044808,-0.002561283613133264,0.001001001001001001,0.0015015015015015015,-0.008491508491508492,-0.0752212389380531,-0.07834101382488479,-0.0752212389380531,0.0,0.0,0.4090909090909091,-0.10751850409037787,0.4060121765601218,0.12173255562756535,0.5708085751139113,0.0
36,071,010300,2,Block Group 2; Census Tract 103; Orange County; New York,36071010300,360710103002,-0.09578270192994996,-0.1018957345971564,-0.5655737704918032,0.08666666666666667,inf,,0.011848341232227487,0.9458241784391335,0.0015,0.005022601707684581,0.000994530084535057,-0.011848341232227487,-0.016666666666666666,-0.011848341232227487,0.0,0.0,1.1401360544217687,0.4436026936026936,0.15529302036374942,0.4538327064681888,0.755621848674529,0.0
36,071,010300,3,Block Group 3; Census Tract 103; Orange County; New York,36071010300,360710103003,0.2627656712477877,0.1991117305247615,-0.2043391780179091,0.264678270247335,-1.0,,0.13066780432072242,0.4543924441484531,0.0050025012506253125,0.005005005005005005,0.006982543640897756,-0.014555710947124063,-0.01590125807347996,-0.013917376247989952,-0.005205622079438714,-0.0006383346991341119,-0.17666587621531896,0.9426086956521739,1.1832838353839628,0.7448568749655287,-0.12868838780462644,0.0
36,071,010400,1,Block Group 1; Census Tract 104; Orange County; New York,36071010400,360710104001,-0.2527548209366391,-0.23943661971830985,0.044444444444444446,-0.3022113022113022,-0.5098039215686274,,-0.2645985401459854,0.5352416629341585,-0.0004997501249375312,-0.001001001001001001,-0.0034791252485089465,0.002198375437812053,0.02611862823130429,0.01829495491467322,-0.08888888888888889,-0.01609657947686117,1.2517739816031537,1.073972602739726,1.0029337803855827,1.0934417719328604,0.6619969567767837,0.0
36,071,010400,2,Block Group 2; Census Tract 104; Orange County; New York,36071010400,360710104002,0.15859030837004406,-0.04395604395604396,-0.6266666666666667,0.17676767676767677,0.13559322033898305,-1.0,-0.012048192771084338,0.10842370087620369,0.0055055055055055055,0.008032128514056224,0.004977600796416127,-0.02197802197802198,-0.030303030303030304,-0.02197802197802198,0.0,0.0,0.7566052842273819,0.8511627906976744,1.1032504780114722,0.9025565024082993,0.5020443238888717,-0.10843373493975904
36,071,010400,3,Block Group 3; Census Tract 104; Orange County; New York,36071010400,360710104003,0.08932346723044397,0.37714285714285717,0.43613707165109034,0.32717678100263853,inf,,0.5142857142857142,0.11183639506775028,0.0029940119760479044,0.0,0.0029850746268656717,0.045809128630705395,-0.018469656992084433,-0.01,0.11222386657746604,0.05580912863070539,0.4552008238928939,0.3442622950819672,0.04820627802690583,0.263330125120308,-0.025562031260314103,0.0
36,071,010501,1,Block Group 1; Census Tract 105.01; Orange County; New York,36071010501,360710105011,0.97947285307203,0.9851819971754924,0.32243664594451144,1.1762946827688507,-1.0,,0.9830843421168385,-0.29052730003680455,-0.0005002501250625312,0.000501002004008016,-0.0024875621890547263,-0.18116699460084826,-0.06881903143701491,-0.05358460403687062,-0.5813953488372093,-0.12758239056397766,-0.166718410431543,-0.18337129840546698,0.12490013315579228,-0.09685714285714286,-0.19421159232469518,0.0
36,071,010501,2,Block Group 2; Census Tract 105.01; Orange County; New York,36071010501,360710105012,0.10743801652892562,-0.14376321353065538,-1.0,-0.04929577464788732,,,-0.14376321353065538,0.46501782828754956,0.0035158211953792064,0.005030181086519115,,-0.09936575052854123,0.0,0.0,,,,,,,,0.0
36,071,010501,3,Block Group 3; Census Tract 105.01; Orange County; New York,36071010501,360710105013,-0.31100478468899523,-0.31065759637188206,-1.0,-0.20833333333333334,-1.0,,-0.39920948616600793,0.5617102869597994,-0.0014992503748125937,0.0,,0.0,0.0,0.0,,,,,,,,0.0
36,071,010502,1,Block Group 1; Census Tract 105.02; Orange County; New York,36071010502,360710105021,-0.351058257222644,-0.33859750799714633,-0.9291128429623736,-0.09644373754377987,-0.12200077400187784,,-0.3254603040751088,0.34395215189626405,-0.0004992511233150275,0.0025037556334501754,0.0024826216484607746,-0.12197292709663016,0.0,0.0,-0.4152046783625731,-0.12197292709663016,,,,,,0.0
36,071,010502,2,Block Group 2; Census Tract 105.02; Orange County; New York,36071010502,360710105022,0.012722527376066037,0.3748954952556612,-0.34662284538202576,0.662320014558871,0.5237126405600865,,0.3897343443178733,-0.16064775427582362,0.0014962593516209476,0.00199700449326011,0.0004967709885742673,-0.09427997778309301,-0.03770491803278689,-0.028060023027659396,-0.3292181069958848,-0.06621995475543362,-0.07256863162374974,-0.24116161616161616,0.31481002843111916,-0.03827312915687602,2.079718440403619,0.0
36,071,010502,3,Block Group 3; Census Tract 105.02; Orange County; New York,36071010502,360710105023,0.3699788583509514,0.23711340206185566,inf,-0.020618556701030927,-1.0,-1.0,-0.05138339920948617,0.2944449395856941,0.0025025025025025025,-0.0005005005005005005,,-0.009879725085910653,0.0010851871947911013,-0.009879725085910653,,,,,,,,-0.09881422924901186
36,071,010502,4,Block Group 4; Census Tract 105.02; Orange County; New York,36071010502,360710105024,0.4212824588851321,0.5397937214239288,-0.3136356159777328,0.8797663918970492,-1.0,,0.3848022931912386,-0.12009203124014038,0.0014955134596211367,0.0024962556165751375,0.0029806259314456036,-0.11991818555176616,-0.009605744479067879,-0.0014510554404395977,-0.3292181069958848,-0.11846713011132655,0.5666738243504402,0.3655260633194755,0.2773109243697479,0.3762156490859933,0.39919135266715633,0.0
36,071,010601,1,Block Group 1; Census Tract 106.01; Orange County; New York,36071010601,360710106011,0.2434648898001025,0.14564564564564564,-0.5671641791044776,0.22537562604340566,-0.6867469879518072,inf,0.0534045393858478,0.45904930142925965,0.0030015007503751876,0.0035035035035035035,0.006483790523690773,-0.00851310025621952,-0.02780519758180073,-0.024240492130400387,0.41379310344827586,0.015727391874180863,0.7972841901066925,0.7715481171548118,0.7195402298850575,0.7628015234870926,0.5346626281156515,0.01394169835234474
36,071,010601,2,Block Group 2; Census Tract 106.01; Orange County; New York,36071010601,360710106012,-0.5622669649515287,-0.19680851063829788,-0.42105263157894735,-0.15673981191222572,-0.06666666666666667,inf,-0.1918158567774936,0.0007216829646736188,0.0030075187969924814,0.004515805318615153,-0.003978120338140228,0.011131463998872763,-0.03761755485893417,-0.031914893617021274,0.3939393939393939,0.04304635761589404,0.6679316888045541,-0.13618368962787014,-0.11863173216885008,-0.035012423763270836,-0.25100716150723795,0.04430379746835443
36,071,010602,1,Block Group 1; Census Tract 106.02; Orange County; New York,36071010602,360710106021,-0.20540019286403086,-0.06367583212735166,-0.2697095435684647,0.04666666666666667,-0.3829787234042553,1.7894736842105263,-0.11778846153846154,-0.028857161371147157,0.00099601593625498,0.004,0.0009930486593843098,-0.17767856543727367,-0.035555555555555556,-0.023154848046309694,-0.4205488494907582,-0.154523717390964,0.5930599369085173,0.12407780013413816,0.04254112308564946,0.17714185393258428,0.08171565153490905,0.049370546007126384
36,071,010602,2,Block Group 2; Census Tract 106.02; Orange County; New York,36071010602,360710106022,0.7491467576791809,0.6275510204081632,inf,0.16326530612244897,-1.0,,0.3574468085106383,-0.14913095889247044,0.0045045045045045045,0.0005005005005005005,,0.09631501503422685,-0.05102040816326531,-0.05102040816326531,,,,,,,,0.0
36,071,010602,3,Block Group 3; Census Tract 106.02; Orange County; New York,36071010602,360710106023,-0.34846029173419774,-0.4095634095634096,-0.9090909090909091,-0.2801047120418848,1.4594594594594594,,-0.27606177606177607,0.8058903220343767,-0.0035035035035035035,-0.0020060180541624875,0.004970178926441352,0.008821117976047552,-0.028795811518324606,-0.02286902286902287,1.0,0.03169014084507042,1.1485053037608486,1.0305480682839174,0.9890016920473773,1.047019122609674,-0.371869436625802,0.0
36,071,010701,1,Block Group 1; Census Tract 107.01; Orange County; New York,36071010701,360710107011,0.1919406150583245,0.22756410256410256,4.454545454545454,0.07308970099667775,inf,,0.42948717948717946,0.19304854540371116,0.006509764646970456,0.006513026052104208,0.002485089463220676,-0.013774519649193274,-0.011550764736739251,-0.013774519649193274,0.0,0.0,-0.2999263080324245,-0.1172316384180791,0.2093987560469938,-0.0773598296664301,-0.2340113719962073,0.0
36,071,010701,2,Block Group 2; Census Tract 107.01; Orange County; New York,36071010701,360710107012,0.23953695458593055,0.07311320754716981,-0.15566037735849056,0.3018867924528302,0.5652173913043478,,0.09843400447427293,0.9411214053874352,0.003494757863205192,0.00400600901352028,0.0034860557768924302,-0.047382334646485585,-0.08490566037735849,-0.04245283018867924,0.009196795615052183,-0.004929504457806343,0.47191011235955055,0.05987741631305988,-0.008871466886734063,0.11181160763953273,-0.4990935073694543,0.0
36,071,010702,1,Block Group 1; Census Tract 107.02; Orange County; New York,36071010702,360710107021,0.20123839009287925,0.7676348547717843,2.05,0.13043478260869565,-1.0,,0.5434782608695652,-0.7218815233027245,0.0029940119760479044,-0.0025025025025025025,0.0014895729890764648,-0.23651452282157676,-0.062111801242236024,-0.04149377593360996,-0.5875,-0.1950207468879668,0.1926241134751773,0.16212043232115286,-0.06987487969201155,0.09556148435605141,1.2745089091064465,0.0
36,071,010702,2,Block Group 2; Census Tract 107.02; Orange County; New York,36071010702,360710107022,-0.08355795148247978,0.37360178970917224,0.04878048780487805,0.4465753424657534,0.675,inf,0.39835728952772076,0.35952540514195197,0.007,0.008517034068136272,0.0009940357852882703,0.17143971026532293,0.17525425487754254,0.15189573632395484,0.13953488372093023,0.019543973941368076,0.202113606340819,0.34295136026380874,0.31094257854821233,0.3016579053780833,-0.5049231068583654,0.048458149779735685
36,071,010702,3,Block Group 3; Census Tract 107.02; Orange County; New York,36071010702,360710107023,-0.16282230006796403,-0.07167584583645298,0.020460225753395043,-0.2443547084849761,-0.5097953216319573,,-0.13408773299898838,-0.2643262116019091,0.00398406374501992,0.008487269096355467,0.0014910536779324055,0.11424159167418871,0.7433628318584071,0.21052631578947367,-0.15238824779460822,-0.09628472411528496,0.14650537634408603,0.13556231003039515,0.11354628118442528,0.13109425785482123,1.1494349319527541,0.0
36,071,010702,4,Block Group 4; Census Tract 107.02; Orange County; New York,36071010702,360710107024,-0.13022712926422575,0.15932988559868885,0.3571734660558454,0.0800865058124891,-1.0,,0.157564283142435,0.2750236350744505,0.004,0.002004008016032064,0.0014910536779324055,-0.08546482293193003,0.0,0.0,-0.296698139240393,-0.08546482293193003,0.9546027742749055,0.8686210640608035,0.981151832460733,0.9175487465181058,0.34967036574652594,0.0
36,071,010801,1,Block Group 1; Census Tract 108.01; Orange County; New York,36071010801,360710108011,0.7045454545454546,-0.10943396226415095,-1.0,0.039647577092511016,1.0,,-0.031578947368421054,2.6711996229083197,0.003,0.004506760140210316,,-0.13584905660377358,-0.06167400881057269,-0.052830188679245285,,,,,,,,0.0
36,071,010801,2,Block Group 2; Census Tract 108.01; Orange County; New York,36071010801,360710108012,0.010767790262172285,0.14371980676328502,1.418848167539267,-0.23861852433281006,-0.265625,,0.11434977578475336,0.41567963902989286,0.0014962593516209476,-0.000999000999000999,0.000994530084535057,-0.09195195608812982,-0.054945054945054944,-0.042270531400966184,-0.25639718048095006,-0.04968142468716363,0.5214356929212363,0.6628810520023909,0.6575635241035384,0.639166473003331,0.10083969517746413,0.0
36,071,010801,3,Block Group 3; Census Tract 108.01; Orange County; New York,36071010801,360710108013,-0.10649960845732184,-0.14130434782608695,-0.03305785123966942,-0.22580645161290322,-0.3130434782608696,,-0.17091454272863568,0.6151476033883293,0.002491280518186348,0.0034965034965034965,0.001990049751243781,-0.15579710144927536,-0.12903225806451613,-0.07246376811594203,-0.19008264462809918,-0.08333333333333333,0.3054393305439331,0.27896103896103897,0.3146542139203914,0.29465648854961835,-0.001248120477979161,0.0
36,071,010802,1,Block Group 1; Census Tract 108.02; Orange County; New York,36071010802,360710108021,-0.2836976320582878,-0.16684045881126172,-0.2908777969018933,0.023809523809523808,-0.17333333333333334,-1.0,-0.16731141199226304,0.21419889016119087,0.00149402390438247,0.000999000999000999,0.0009940357852882703,-0.14785948546214572,0.0,0.0,-0.24008238223351103,-0.14785948546214572,0.13838120104438642,0.22843601895734597,0.1863711001642036,0.19907181240840255,0.02999634201831049,-0.03481624758220503
36,071,010802,2,Block Group 2; Census Tract 108.02; Orange County; New York,36071010802,360710108022,0.4221014492753623,0.13924050632911392,-0.16129032258064516,0.17192982456140352,-0.625,,0.010526315789473684,0.3869803599170631,0.004020100502512563,0.003015075376884422,0.01661631419939577,0.019444444444444445,0.014970059880239521,0.013888888888888888,0.07692307692307693,0.005555555555555556,1.6794374393792435,1.6591337099811676,1.6388634280476626,1.658855393311352,1.1078719766149983,0.0
36,071,010802,3,Block Group 3; Census Tract 108.02; Orange County; New York,36071010802,360710108023,-0.0407725321888412,0.06386292834890965,0.1,0.06209150326797386,-1.0,-1.0,-0.04741980474198047,-0.024583164413928736,0.004506760140210316,0.0035052578868302454,0.0080040020010005,0.09532345388450258,0.11327300150829564,0.10778451307453374,-0.26666666666666666,-0.012461059190031152,-0.20987654320987653,-0.38608198284080075,-0.31499832980737114,-0.33367178575961415,0.5320030760639017,-0.015341701534170154
36,071,010901,1,Block Group 1; Census Tract 109.01; Orange County; New York,36071010901,360710109011,0.23979213066072755,0.011538461538461539,0.417910447761194,-0.04856512141280353,-0.7247706422018348,-0.47368421052631576,-0.11605723370429252,0.44075928703785405,0.001998001998001998,0.003,0.0009940357852882703,-0.10192307692307692,-0.09271523178807947,-0.08076923076923077,-0.16417910447761194,-0.021153846153846155,0.6353944562899787,0.34630659253375695,0.28665511265164645,0.38409717260385834,0.1782006965629593,-0.03666319726412828
36,071,010901,2,Block Group 2; Census Tract 109.01; Orange County; New York,36071010901,360710109012,-0.0038953811908736783,-0.10723192019950124,0.08611111111111111,-0.2647058823529412,0.7894736842105263,inf,-0.06666666666666667,1.3221607629095082,0.003988035892323031,0.005,0.0009940357852882703,-0.06088828208807591,0.07384615384615385,0.0335195530726257,-0.2346902529127593,-0.09440783516070161,1.0489977728285078,0.5653298835705045,0.5888268156424581,0.6477508650519032,-0.4473009368211295,0.05994897959183673
36,071,010902,1,Block Group 1; Census Tract 109.02; Orange County; New York,36071010902,360710109021,-0.16916729182295573,-0.0931174089068826,-0.32967032967032966,-0.06,-1.0,,-0.15471698113207547,0.3284014220935431,0.002001000500250125,0.0025037556334501754,0.0004972650422675286,0.0,0.0,0.0,0.0,0.0,-0.16519491707947448,-0.3597185576077397,-0.41468101460415063,-0.34817912528315037,-0.24825902169813646,0.0
36,071,010902,2,Block Group 2; Census Tract 109.02; Orange County; New York,36071010902,360710109022,-0.07381507381507381,0.0,1.0,-0.03430079155672823,-1.0,-1.0,-0.283363802559415,-0.1142546943419508,0.003,0.0015,0.0095,0.0,0.0,0.0,0.0,0.0,-0.4138775510204082,-0.4497405966277562,-0.5145070422535212,-0.4614151873767258,1.8906760687602744,-0.09506398537477148
36,071,010902,3,Block Group 3; Census Tract 109.02; Orange County; New York,36071010902,360710109023,-0.22327044025157233,-0.37557603686635943,-0.9166666666666666,-0.3082901554404145,-1.0,,-0.4197002141327623,0.7388388388388388,0.0025,0.0025,0.0004997501249375312,-0.013824884792626729,-0.015544041450777202,-0.013824884792626729,0.0,0.0,0.6601851851851852,0.37524271844660195,0.23983911939034716,0.3927425327079733,-0.010615123908947404,0.0
36,071,010902,4,Block Group 4; Census Tract 109.02; Orange County; New York,36071010902,360710109024,0.46705202312138727,0.2903225806451613,1.392156862745098,0.09655172413793103,-1.0,,0.22562674094707522,0.25129524292598093,0.002,0.001,0.003491271820448878,-0.12609970674486803,-0.1482758620689655,-0.12609970674486803,0.0,0.0,0.3370646766169154,1.6534296028880866,1.764385914686516,1.3655012353073295,0.1219618497365671,0.0
36,071,011000,1,Block Group 1; Census Tract 110; Orange County; New York,36071011000,360710110001,-0.12334801762114538,0.4947916666666667,-0.904,1.16988416988417,-1.0,,0.35377358490566035,1.5673359478876858,0.0004997501249375312,0.003006012024048096,0.006470881035340966,-0.09888574332171893,0.0,0.0,0.632,-0.09888574332171893,,,,,,0.0
36,071,011000,2,Block Group 2; Census Tract 110; Orange County; New York,36071011000,360710110002,0.5752212389380531,0.634032634032634,-0.75,0.9131652661064426,1.25,inf,0.6453089244851259,0.0545585819372796,0.002,0.003003003003003003,-0.006982543640897756,-0.021082103821048182,-0.011778649966575211,-0.007096089835034198,-0.08333333333333333,-0.013986013986013986,0.3036103707293433,0.2633889376646181,0.3482124405868981,0.2952760261090829,-0.2921330049876587,0.011126564673157162
36,071,011000,3,Block Group 3; Census Tract 110; Orange County; New York,36071011000,360710110003,-0.34283881340220557,-0.25943756041284416,-0.42498533726228793,-0.19214171616510275,-0.7051104972520691,,-0.3136265053568767,0.6917073641695698,0.0025,0.001,0.008517034068136272,-0.01661892088837318,0.0,0.0,-0.05999999999999999,-0.01661892088837318,1.379540400296516,1.2184126984126984,0.3551793191334426,0.9211924642881789,0.3683377269894728,0.0
