STATE,COUNTY,TRACT,BLOCK_GROUP,NAME,GEOID,GEOIDbg,total_pop,total_occupied,total_occupied_renter,total_occupied_owner,total_vacant,seasonal_vacancy,total_dwellings,income_median,moveinyear_all_trimean,moveinyear_owner_trimean,moveinyear_renter_trimean,moveinyear_pct_new_all,moveinyear_pct_new_owner,moveinyear_pct_new_total_owner,moveinyear_pct_new_renter,moveinyear_pct_new_total_renter,rent_lower_quartile,rent_median,rent_upper_quartile,rent_trimean,rentpctincome_median,seasonal_vacancy_pct
36,027,300000,4,Block Group 4; Census Tract 3000; Dutchess County; New York,36027300000,360273000004,1768,609,359,250,0,0,609,77773.0,2011.0,2006.0,2014.0,0.07389162561576355,0.0,0.0,0.12534818941504178,0.07389162561576355,961.0,1126.0,1655.0,1217.0,0.3163348467213384,0.0
36,027,300000,5,Block Group 5; Census Tract 3000; Dutchess County; New York,36027300000,360273000005,1409,708,681,27,0,0,708,59018.0,2014.0,2014.0,2014.0,0.052259887005649715,0.0,0.0,0.05433186490455213,0.052259887005649715,1053.0,1211.0,1430.0,1226.25,0.32231603341914017,0.0
36,027,410000,1,Block Group 1; Census Tract 4100; Dutchess County; New York,36027410000,360274100001,2365,135,63,72,0,0,135,86695.0,2016.0,2008.0,2021.0,0.3851851851851852,0.0,0.0,0.8253968253968254,0.3851851851851852,2046.0,2197.0,2349.0,2197.25,0.5261369549977011,0.0
36,027,410000,2,Block Group 2; Census Tract 4100; Dutchess County; New York,36027410000,360274100002,881,367,15,352,23,6,390,97163.0,1998.0,1997.0,2015.0,0.010899182561307902,0.0,0.0,0.26666666666666666,0.010899182561307902,1328.0,1431.0,2011.5,1550.375,0.1271914924021618,0.015384615384615385
36,027,410000,3,Block Group 3; Census Tract 4100; Dutchess County; New York,36027410000,360274100003,647,295,236,59,0,0,295,81964.0,2010.0,2006.0,2011.0,0.0711864406779661,0.0,0.0,0.08898305084745763,0.0711864406779661,1117.0,1248.0,1383.0,1249.0,0.2275307681994037,0.0
36,027,610000,1,Block Group 1; Census Tract 6100; Dutchess County; New York,36027610000,360276100001,1748,40,40,0,16,0,56,177505.0,2019.0,,2019.0,0.0,,,0.0,0.0,1681.75,1742.5,1838.25,1751.25,0.12344859093314216,0.0
36,027,640001,1,Block Group 1; Census Tract 6400.01; Dutchess County; New York,36027640001,360276400011,897,0,0,0,0,0,0,,,,,,,,,,,,,,,
36,027,640002,1,Block Group 1; Census Tract 6400.02; Dutchess County; New York,36027640002,360276400021,536,0,0,0,0,0,0,,,,,,,,,,,,,,,
36,039,080100,1,Block Group 1; Census Tract 801; Greene County; New York,36039080100,360390801001,1171,491,46,445,197,156,688,93542.0,2001.0,1998.0,2014.0,0.06720977596741344,0.07415730337078652,0.06720977596741344,0.0,0.0,573.25,591.5,819.75,644.0,0.5242246972586175,0.22674418604651161
36,039,080100,2,Block Group 2; Census Tract 801; Greene County; New York,36039080100,360390801002,1406,430,79,351,31,31,461,72464.0,1998.0,1994.0,2013.0,0.0,0.0,0.0,0.0,0.0,691.0,1079.0,1244.0,1023.25,0.2563146432537615,0.06724511930585683
36,039,080100,3,Block Group 3; Census Tract 801; Greene County; New York,36039080100,360390801003,653,213,0,213,61,61,274,98427.0,2000.0,2000.0,,0.0,0.0,0.0,,,,,,,,0.22262773722627738
36,039,080201,1,Block Group 1; Census Tract 802.01; Greene County; New York,36039080201,360390802011,828,337,64,273,174,110,511,103906.0,2007.0,2003.0,2017.0,0.020771513353115726,0.02564102564102564,0.020771513353115726,0.0,0.0,640.0,679.0,723.0,680.25,0.2762724479402341,0.21526418786692758
36,039,080201,2,Block Group 2; Census Tract 802.01; Greene County; New York,36039080201,360390802012,1710,612,141,471,62,41,674,78603.0,2008.0,2005.0,2014.0,0.026143790849673203,0.03397027600849257,0.026143790849673203,0.0,0.0,585.0,832.0,1314.0,890.75,0.24123630409898364,0.06083086053412463
36,039,080201,3,Block Group 3; Census Tract 802.01; Greene County; New York,36039080201,360390802013,1227,444,21,423,169,156,613,54063.0,2004.0,2003.0,2013.0,0.0,0.0,0.0,0.0,0.0,926.0,959.0,990.0,958.5,0.3761269729317686,0.2544861337683524
36,039,080202,1,Block Group 1; Census Tract 802.02; Greene County; New York,36039080202,360390802021,1011,427,50,377,495,328,922,54531.0,2005.0,2003.0,2020.0,0.0702576112412178,0.015915119363395226,0.01405152224824356,0.48,0.05620608899297424,521.0,543.0,581.0,547.0,0.18823825738798075,0.3557483731019523
36,039,080202,2,Block Group 2; Census Tract 802.02; Greene County; New York,36039080202,360390802022,1630,671,137,534,329,316,1000,68958.0,2008.0,2005.0,2016.0,0.03278688524590164,0.04119850187265917,0.03278688524590164,0.0,0.0,754.0,779.0,1003.0,828.75,0.510642259696047,0.316
36,039,080402,1,Block Group 1; Census Tract 804.02; Greene County; New York,36039080402,360390804021,1013,411,19,392,769,692,1180,76250.0,2006.0,2006.0,2012.0,0.031630170316301706,0.03316326530612245,0.031630170316301706,0.0,0.0,656.0,750.0,1031.0,796.75,0.25381521984669286,0.5864406779661017
36,039,080402,2,Block Group 2; Census Tract 804.02; Greene County; New York,36039080402,360390804022,1030,406,29,377,760,702,1166,59000.0,1994.0,1993.0,2013.0,0.007389162561576354,0.007957559681697613,0.007389162561576354,0.0,0.0,691.0,950.0,1063.0,913.5,0.1956726261533146,0.6020583190394511
36,039,080403,1,Block Group 1; Census Tract 804.03; Greene County; New York,36039080403,360390804031,1273,516,166,350,515,458,1031,107422.0,2000.0,1997.0,2007.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,940.0,309.25,0.16775620471407154,0.44422890397672166
36,039,080404,1,Block Group 1; Census Tract 804.04; Greene County; New York,36039080404,360390804041,1367,279,52,227,615,574,894,63068.0,2008.0,2005.0,2014.0,0.014336917562724014,0.01762114537444934,0.014336917562724014,0.0,0.0,636.0,860.0,1058.0,853.5,0.5164793101346112,0.6420581655480985
36,039,080404,2,Block Group 2; Census Tract 804.04; Greene County; New York,36039080404,360390804042,388,237,132,105,842,818,1079,29551.0,2003.0,2006.0,2001.0,0.0,0.0,0.0,0.0,0.0,901.0,948.0,996.0,948.25,0.5176769439886307,0.758109360518999
36,039,080501,1,Block Group 1; Census Tract 805.01; Greene County; New York,36039080501,360390805011,1414,558,130,428,141,98,699,58989.0,2008.0,2005.0,2013.0,0.0,0.0,0.0,0.0,0.0,575.0,650.0,2213.0,1022.0,0.4039726933090388,0.1402002861230329
36,039,080501,2,Block Group 2; Census Tract 805.01; Greene County; New York,36039080501,360390805012,1312,508,158,350,249,187,757,57375.0,2008.0,1997.0,2019.0,0.0,0.0,0.0,0.0,0.0,812.0,859.0,1082.0,903.0,0.507506685810093,0.24702774108322326
36,039,080502,1,Block Group 1; Census Tract 805.02; Greene County; New York,36039080502,360390805021,1232,433,65,368,287,252,720,92629.0,2006.0,2004.0,2011.0,0.0,0.0,0.0,0.0,0.0,848.0,975.0,1110.0,977.0,0.22428108644750522,0.35
36,039,080502,2,Block Group 2; Census Tract 805.02; Greene County; New York,36039080502,360390805022,1111,389,160,229,206,184,595,53594.0,2010.0,2006.0,2014.0,0.09511568123393316,0.0,0.0,0.23125,0.09511568123393316,372.0,1042.0,1265.0,930.25,0.2832544701187923,0.3092436974789916
36,039,080502,3,Block Group 3; Census Tract 805.02; Greene County; New York,36039080502,360390805023,971,398,191,207,132,74,530,47250.0,2011.0,2005.0,2015.0,0.0,0.0,0.0,0.0,0.0,608.5,1053.0,1151.0,966.375,0.22696062757971588,0.13962264150943396
36,039,080502,4,Block Group 4; Census Tract 805.02; Greene County; New York,36039080502,360390805024,653,156,2,154,101,58,257,91146.0,2000.0,2000.0,2013.0,0.0,0.0,0.0,0.0,0.0,1155.25,1158.5,1161.75,1158.5,0.12028169795649005,0.22568093385214008
36,039,080600,1,Block Group 1; Census Tract 806; Greene County; New York,36039080600,360390806001,1732,642,70,572,140,107,782,99314.0,1995.0,1993.0,2014.0,0.020249221183800622,0.0,0.0,0.18571428571428572,0.020249221183800622,763.0,1042.0,1178.0,1006.25,0.1550799887541868,0.13682864450127877
36,039,080600,2,Block Group 2; Census Tract 806; Greene County; New York,36039080600,360390806002,1364,613,26,587,293,293,906,61886.0,2008.0,2008.0,1984.0,0.03099510603588907,0.03236797274275979,0.03099510603588907,0.0,0.0,628.0,917.0,1011.0,868.25,0.5253973409251942,0.32339955849889623
36,039,080600,3,Block Group 3; Census Tract 806; Greene County; New York,36039080600,360390806003,377,158,80,78,20,20,178,88438.0,2008.0,2004.0,2010.0,0.20253164556962025,0.0,0.0,0.4,0.20253164556962025,471.0,492.0,630.0,521.25,0.36431336461030306,0.11235955056179775
36,039,080700,1,Block Group 1; Census Tract 807; Greene County; New York,36039080700,360390807001,738,346,208,138,30,0,376,39630.0,2008.0,1990.0,2014.0,0.0,0.0,0.0,0.0,0.0,394.0,521.0,585.0,505.25,0.25818465735203155,0.0
36,039,080700,2,Block Group 2; Census Tract 807; Greene County; New York,36039080700,360390807002,879,294,49,245,73,23,367,142984.0,2010.0,2008.0,2015.0,0.047619047619047616,0.0,0.0,0.2857142857142857,0.047619047619047616,813.0,860.0,1281.0,953.5,0.2690492334324168,0.06267029972752043
36,039,080700,3,Block Group 3; Census Tract 807; Greene County; New York,36039080700,360390807003,1203,494,212,282,64,46,558,68542.0,2010.0,2005.0,2014.0,0.0,0.0,0.0,0.0,0.0,646.0,793.0,956.0,797.0,0.2134421071550789,0.08243727598566308
36,039,080800,1,Block Group 1; Census Tract 808; Greene County; New York,36039080800,360390808001,2030,0,0,0,0,0,0,,,,,,,,,,,,,,,
36,039,080900,1,Block Group 1; Census Tract 809; Greene County; New York,36039080900,360390809001,538,212,7,205,136,109,348,74853.0,1994.0,1993.0,2015.0,0.05188679245283019,0.05365853658536585,0.05188679245283019,0.0,0.0,614.5,618.0,634.0,621.125,0.5293891737652747,0.3132183908045977
36,039,080900,2,Block Group 2; Census Tract 809; Greene County; New York,36039080900,360390809002,816,327,43,284,173,123,500,70793.0,1993.0,1989.0,2014.0,0.0,0.0,0.0,0.0,0.0,890.0,992.0,2244.0,1279.5,0.12833512276340564,0.246
36,039,080900,3,Block Group 3; Census Tract 809; Greene County; New York,36039080900,360390809003,733,297,114,183,127,58,424,64205.0,2010.0,2004.0,2017.0,0.09427609427609428,0.07103825136612021,0.04377104377104377,0.13157894736842105,0.050505050505050504,911.0,1085.0,1237.0,1079.5,0.3241688550367915,0.13679245283018868
36,039,080900,4,Block Group 4; Census Tract 809; Greene County; New York,36039080900,360390809004,672,255,81,174,38,16,293,61458.0,2009.0,2009.0,2011.0,0.050980392156862744,0.07471264367816093,0.050980392156862744,0.0,0.0,290.0,665.0,740.0,590.0,0.3299751340110847,0.05460750853242321
36,039,080900,5,Block Group 5; Census Tract 809; Greene County; New York,36039080900,360390809005,1199,395,4,391,197,189,592,121438.0,2006.0,2006.0,2004.0,0.02278481012658228,0.023017902813299233,0.02278481012658228,0.0,0.0,,,,,,0.31925675675675674
36,039,081001,1,Block Group 1; Census Tract 810.01; Greene County; New York,36039081001,360390810011,945,324,132,192,60,0,384,90721.0,2011.0,2008.0,2014.0,0.10493827160493827,0.15625,0.09259259259259259,0.030303030303030304,0.012345679012345678,776.0,929.0,982.0,904.0,0.2162393577392586,0.0
36,039,081001,2,Block Group 2; Census Tract 810.01; Greene County; New York,36039081001,360390810012,988,538,70,468,13,0,551,35027.0,2004.0,2002.0,2016.0,0.0,0.0,0.0,0.0,0.0,587.0,783.0,942.0,773.75,0.4226493525198516,0.0
36,039,081002,1,Block Group 1; Census Tract 810.02; Greene County; New York,36039081002,360390810021,718,417,223,194,62,0,479,56138.0,2009.0,1998.0,2014.0,0.13189448441247004,0.08762886597938144,0.0407673860911271,0.17040358744394618,0.09112709832134293,935.0,1057.0,1212.0,1065.25,0.2719978046785481,0.0
36,039,081002,2,Block Group 2; Census Tract 810.02; Greene County; New York,36039081002,360390810022,1512,622,295,327,144,0,766,74375.0,2013.0,2010.0,2016.0,0.07556270096463022,0.0,0.0,0.15932203389830507,0.07556270096463022,412.0,789.0,1472.0,865.5,0.2560164209095264,0.0
36,039,081101,1,Block Group 1; Census Tract 811.01; Greene County; New York,36039081101,360390811011,877,460,148,312,150,68,610,35650.0,2000.0,1990.0,2013.0,0.0,0.0,0.0,0.0,0.0,710.0,802.0,888.0,800.5,0.1798968762428182,0.11147540983606558
36,039,081101,2,Block Group 2; Census Tract 811.01; Greene County; New York,36039081101,360390811012,1718,590,179,411,163,138,753,55234.0,2008.0,2005.0,2015.0,0.03220338983050847,0.046228710462287104,0.03220338983050847,0.0,0.0,674.0,881.0,1169.0,901.25,0.17545152696814298,0.18326693227091634
36,039,081101,3,Block Group 3; Census Tract 811.01; Greene County; New York,36039081101,360390811013,920,457,116,341,73,62,530,56116.0,2004.0,1998.0,2019.0,0.0175054704595186,0.0,0.0,0.06896551724137931,0.0175054704595186,722.0,744.0,1093.0,825.75,0.45828233158064324,0.1169811320754717
36,039,081101,4,Block Group 4; Census Tract 811.01; Greene County; New York,36039081101,360390811014,740,344,114,230,114,0,458,63871.0,2008.0,2000.0,2016.0,0.055232558139534885,0.0,0.0,0.16666666666666666,0.055232558139534885,768.0,881.0,1245.0,943.75,0.45783518721687677,0.0
36,039,081102,1,Block Group 1; Census Tract 811.02; Greene County; New York,36039081102,360390811021,1612,551,265,286,132,10,683,64640.0,2008.0,1995.0,2016.0,0.050816696914700546,0.0,0.0,0.10566037735849057,0.050816696914700546,824.0,874.0,973.0,886.25,0.2900053590475317,0.014641288433382138
36,039,081102,2,Block Group 2; Census Tract 811.02; Greene County; New York,36039081102,360390811022,340,138,17,121,119,41,257,65625.0,2003.0,2002.0,2013.0,0.0,0.0,0.0,0.0,0.0,921.0,939.0,974.0,943.25,0.1392986559206198,0.15953307392996108
36,039,081102,3,Block Group 3; Census Tract 811.02; Greene County; New York,36039081102,360390811023,981,350,64,286,241,196,591,57212.0,2003.0,2000.0,2017.0,0.02857142857142857,0.0,0.0,0.15625,0.02857142857142857,1024.0,1072.0,1161.0,1082.25,0.43515008155483503,0.3316412859560068
36,071,000100,1,Block Group 1; Census Tract 1; Orange County; New York,36071000100,360710001001,615,319,119,200,6,0,325,31221.0,2017.0,2016.0,2018.0,0.18808777429467086,0.3,0.18808777429467086,0.0,0.0,823.0,882.0,1095.0,920.5,0.5125109823949257,0.0
36,071,000100,2,Block Group 2; Census Tract 1; Orange County; New York,36071000100,360710001002,709,367,117,250,20,20,387,103170.0,2012.0,2007.0,2019.0,0.0,0.0,0.0,0.0,0.0,1077.0,1154.0,1231.0,1154.0,0.3260377272623579,0.05167958656330749
36,071,000100,3,Block Group 3; Census Tract 1; Orange County; New York,36071000100,360710001003,748,74,74,0,23,0,97,27222.0,2011.0,,2011.0,0.0,,,0.0,0.0,969.0,1303.0,1402.0,1244.25,0.5276739610033853,0.0
36,071,000100,4,Block Group 4; Census Tract 1; Orange County; New York,36071000100,360710001004,1186,485,384,101,39,0,524,40833.0,2013.0,1998.0,2014.0,0.0,0.0,0.0,0.0,0.0,1014.0,1144.0,1293.0,1148.75,0.5134784739479231,0.0
36,071,000200,1,Block Group 1; Census Tract 2; Orange County; New York,36071000200,360710002001,1735,630,194,436,28,0,658,73750.0,2010.0,2008.0,2015.0,0.06349206349206349,0.06880733944954129,0.047619047619047616,0.05154639175257732,0.015873015873015872,1229.0,1387.0,1589.0,1398.0,0.47889274609718246,0.0
36,071,000200,2,Block Group 2; Census Tract 2; Orange County; New York,36071000200,360710002002,1340,448,209,239,38,0,486,107000.0,2008.0,2004.0,2011.0,0.0,0.0,0.0,0.0,0.0,1110.0,1368.0,1834.0,1420.0,0.24341481849532404,0.0
36,071,000301,1,Block Group 1; Census Tract 3.01; Orange County; New York,36071000301,360710003011,421,129,127,2,29,0,158,46161.0,2014.0,2002.0,2014.0,0.0,0.0,0.0,0.0,0.0,841.0,882.0,937.0,885.5,0.2929261057848572,0.0
36,071,000301,2,Block Group 2; Census Tract 3.01; Orange County; New York,36071000301,360710003012,1685,458,401,57,126,0,584,107922.0,2015.0,2004.0,2016.0,0.0,0.0,0.0,0.0,0.0,955.0,1057.0,1227.0,1074.0,0.36301238311121564,0.0
36,071,000302,1,Block Group 1; Census Tract 3.02; Orange County; New York,36071000302,360710003021,1050,334,180,154,19,0,353,64688.0,2010.0,2000.0,2012.0,0.0,0.0,0.0,0.0,0.0,787.0,1082.0,1212.0,1040.75,0.3207482729974233,0.0
36,071,000302,2,Block Group 2; Census Tract 3.02; Orange County; New York,36071000302,360710003022,2656,773,365,408,17,0,790,62159.0,2011.0,2007.0,2015.0,0.0,0.0,0.0,0.0,0.0,821.0,1198.0,1425.0,1160.5,0.32802347274191707,0.0
36,071,000302,3,Block Group 3; Census Tract 3.02; Orange County; New York,36071000302,360710003023,1313,450,249,201,34,0,484,101705.0,2012.0,2006.0,2014.0,0.0,0.0,0.0,0.0,0.0,1321.0,1427.0,1616.0,1447.75,0.17986953510417314,0.0
36,071,000400,1,Block Group 1; Census Tract 4; Orange County; New York,36071000400,360710004001,914,341,231,110,113,0,454,34620.0,2010.0,2002.0,2013.0,0.0,0.0,0.0,0.0,0.0,912.0,962.0,1143.0,994.75,0.5071266416002982,0.0
36,071,000400,2,Block Group 2; Census Tract 4; Orange County; New York,36071000400,360710004002,696,489,447,42,68,0,557,28967.0,2015.0,2009.0,2015.0,0.07975460122699386,0.0,0.0,0.087248322147651,0.07975460122699386,781.0,929.0,1160.0,949.75,0.39671410536722235,0.0
36,071,000400,3,Block Group 3; Census Tract 4; Orange County; New York,36071000400,360710004003,914,314,189,125,159,0,473,41574.0,2010.0,1995.0,2014.0,0.09235668789808917,0.232,0.09235668789808917,0.0,0.0,765.0,779.0,794.0,779.25,0.2611790238524268,0.0
36,071,000400,4,Block Group 4; Census Tract 4; Orange County; New York,36071000400,360710004004,1097,404,210,194,135,0,539,24459.0,2014.0,2010.0,2017.0,0.0,0.0,0.0,0.0,0.0,271.0,513.0,932.0,557.25,0.464922701748827,0.0
36,071,000400,5,Block Group 5; Census Tract 4; Orange County; New York,36071000400,360710004005,1014,282,217,65,102,0,384,2499.0,2014.0,2016.0,2014.0,0.0,0.0,0.0,0.0,0.0,1075.0,1151.0,1226.0,1150.75,0.510538102969975,0.0
36,071,000501,1,Block Group 1; Census Tract 5.01; Orange County; New York,36071000501,360710005011,1240,253,226,27,36,0,289,91580.0,2004.0,1995.0,2005.0,0.0,0.0,0.0,0.0,0.0,933.0,972.0,1057.0,983.5,0.16453680510874646,0.0
36,071,000501,2,Block Group 2; Census Tract 5.01; Orange County; New York,36071000501,360710005012,1091,603,542,61,125,0,728,22670.0,2013.0,1999.0,2014.0,0.11442786069651742,0.0,0.0,0.12730627306273062,0.11442786069651742,574.0,785.0,1158.0,825.5,0.5069487806223241,0.0
36,071,000501,3,Block Group 3; Census Tract 5.01; Orange County; New York,36071000501,360710005013,142,94,0,94,109,0,203,85676.0,2006.0,2006.0,,0.0,0.0,0.0,,,849.0,,1507.0,,,0.0
36,071,000502,1,Block Group 1; Census Tract 5.02; Orange County; New York,36071000502,360710005021,1214,347,252,95,64,0,411,81639.0,2014.0,2006.0,2017.0,0.0,0.0,0.0,0.0,0.0,1256.0,1338.0,1419.0,1337.75,0.3749034512351556,0.0
36,071,000502,2,Block Group 2; Census Tract 5.02; Orange County; New York,36071000502,360710005022,669,413,309,104,72,27,485,93054.0,2012.0,1999.0,2014.0,0.12832929782082325,0.0,0.0,0.1715210355987055,0.12832929782082325,895.0,1255.0,1421.0,1206.5,0.19293649272496954,0.05567010309278351
36,071,000502,3,Block Group 3; Census Tract 5.02; Orange County; New York,36071000502,360710005023,951,289,215,74,32,16,321,80404.0,2006.0,1987.0,2013.0,0.0,0.0,0.0,0.0,0.0,1173.0,1363.0,1621.0,1380.0,0.30229135261989676,0.04984423676012461
36,071,000502,4,Block Group 4; Census Tract 5.02; Orange County; New York,36071000502,360710005024,1516,472,258,214,15,0,487,51622.0,2014.0,2016.0,2007.0,0.04449152542372881,0.09813084112149532,0.04449152542372881,0.0,0.0,942.0,998.0,1607.0,1136.25,0.43154373294538245,0.0
36,071,000600,1,Block Group 1; Census Tract 6; Orange County; New York,36071000600,360710006001,1736,615,364,251,70,0,685,57127.0,2010.0,1993.0,2018.0,0.14796747967479676,0.0,0.0,0.25,0.14796747967479676,1308.0,1659.0,1906.0,1633.0,0.33849806890237477,0.0
36,071,000600,2,Block Group 2; Census Tract 6; Orange County; New York,36071000600,360710006002,1356,806,780,26,22,0,828,14597.0,2013.0,1978.0,2013.0,0.0,0.0,0.0,0.0,0.0,234.0,593.0,1501.0,730.25,0.2881758006171368,0.0
36,071,000600,3,Block Group 3; Census Tract 6; Orange County; New York,36071000600,360710006003,743,316,316,0,0,0,316,17294.5,2012.0,,2012.0,0.0,,,0.0,0.0,1037.0,1115.0,1193.0,1115.0,0.5016647110122088,0.0
36,071,001100,1,Block Group 1; Census Tract 11; Orange County; New York,36071001100,360710011001,580,298,162,136,31,0,329,73864.0,2011.0,1996.0,2016.0,0.0,0.0,0.0,0.0,0.0,1571.0,1821.0,2111.0,1831.0,0.5072495559092152,0.0
36,071,001100,2,Block Group 2; Census Tract 11; Orange County; New York,36071001100,360710011002,971,363,140,223,63,0,426,72238.0,2006.0,2001.0,2012.0,0.02203856749311295,0.0,0.0,0.05714285714285714,0.02203856749311295,1037.0,1160.0,1304.0,1165.25,0.3204843724534203,0.0
36,071,001100,3,Block Group 3; Census Tract 11; Orange County; New York,36071001100,360710011003,1887,439,115,324,23,0,462,74761.0,2010.0,2006.0,2014.0,0.0,0.0,0.0,0.0,0.0,906.0,942.0,979.0,942.25,0.23820429620587066,0.0
