STATE,COUNTY,TRACT,BLOCK_GROUP,NAME,GEOID,GEOIDbg,total_pop,total_occupied,total_occupied_renter,total_occupied_owner,total_vacant,seasonal_vacancy,total_dwellings,income_median,moveinyear_all_trimean,moveinyear_owner_trimean,moveinyear_renter_trimean,moveinyear_pct_new_all,moveinyear_pct_new_owner,moveinyear_pct_new_total_owner,moveinyear_pct_new_renter,moveinyear_pct_new_total_renter,rent_lower_quartile,rent_median,rent_upper_quartile,rent_trimean,rentpctincome_median,seasonal_vacancy_pct,gent_index_log,gent_index_pct
36,027,140301,2,Block Group 2; Census Tract 1403.01; Dutchess County; New York,36027140301,360271403012,122.0,120.0,36.0,84.0,7.0,0.0,127.0,13032.0,0.0,7.0,5.0,-0.28668941979522183,-0.14705882352941177,-0.051194539249146756,-0.3612565445026178,-0.2354948805460751,693.0,566.0,666.0,622.75,0.07171509309424573,0.0,16.829602315790787,0.8033657597894842
36,027,140301,3,Block Group 3; Census Tract 1403.01; Dutchess County; New York,36027140301,360271403013,48.0,265.0,113.0,152.0,-16.0,0.0,249.0,792.0,1.0,8.0,2.0,-0.15125786163522015,0.0,0.0,-0.15495712176754523,-0.15125786163522015,-626.75,244.0,456.5,79.4375,0.12636097453664408,0.0,11.753508072308318,0.3710413516071438
36,027,140302,1,Block Group 1; Census Tract 1403.02; Dutchess County; New York,36027140302,360271403021,-71.0,-77.0,-4.0,-73.0,-37.0,0.0,-114.0,33526.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,272.75,742.0,913.75,667.625,-0.31930950717808926,0.0,20.26262215682756,0.5878403442726416
36,027,140302,2,Block Group 2; Census Tract 1403.02; Dutchess County; New York,36027140302,360271403022,-287.6300268120999,-174.6907380335,-194.9337138743001,20.2429758408,0.27043521960000305,0.0,-174.42030281389998,30869.0,6.0,5.0,7.0,0.0602805869770432,0.0,0.0,0.09332396918106986,0.0602805869770432,408.0,226.0,267.25,281.8125,0.01994701622676226,0.0,15.619422031332114,1.1379190233458552
36,027,140302,3,Block Group 3; Census Tract 1403.02; Dutchess County; New York,36027140302,360271403023,272.8352535369,138.0260761694,159.245441163,-21.219364993600003,-0.2704352196,0.0,137.7556409498,-7936.0,4.0,1.0,1.0,-0.1583993473562104,0.0,0.0,-0.3021412296780721,-0.1583993473562104,546.0,221.0,-317.5,167.625,-0.004248373961762836,0.0,1.6037836591242147,-0.08393499721995305
36,027,140400,1,Block Group 1; Census Tract 1404; Dutchess County; New York,36027140400,360271404001,240.0,107.0,-11.0,118.0,19.0,0.0,126.0,39394.0,4.0,4.0,0.0,0.03442340791738382,0.03496503496503497,0.03442340791738382,0.0,0.0,,,,,,0.0,11.96766316054553,0.4289739885731409
36,027,140400,2,Block Group 2; Census Tract 1404; Dutchess County; New York,36027140400,360271404002,-379.0,108.0,84.0,24.0,-21.0,0.0,87.0,1753.0,1.0,3.0,-15.0,-0.04330163560289083,-0.04587985114300904,-0.04330163560289083,0.0,0.0,-127.0,-154.5,-462.0,-224.5,-0.2854760028978955,0.0,1.699367571620578,-0.82931888442467
36,027,140400,3,Block Group 3; Census Tract 1404; Dutchess County; New York,36027140400,360271404003,-169.0,-1.0,28.0,-29.0,-39.0,0.0,-40.0,6321.0,6.0,6.0,14.0,-0.04129768485578239,-0.040971795097091646,-0.04129768485578239,0.0,0.0,-646.25,1699.0,1592.75,1086.125,0.32153399730627774,0.0,19.038169101478033,2.1362779469651696
36,027,140500,1,Block Group 1; Census Tract 1405; Dutchess County; New York,36027140500,360271405001,-72.0,-5.0,-115.0,110.0,-43.0,-14.0,-48.0,15378.5,2.0,5.0,6.0,-0.07122507122507123,-0.09061488673139159,-0.039886039886039885,-0.05597964376590331,-0.03133903133903134,21.0,-389.0,215.0,-135.5,-0.13357819668859558,-0.018276762402088774,10.146019680023532,-0.15219524976667756
36,027,140500,2,Block Group 2; Census Tract 1405; Dutchess County; New York,36027140500,360271405002,-551.0,-119.0,23.0,-142.0,-53.0,18.0,-172.0,38093.0,4.0,4.0,5.0,-0.088,-0.05982905982905983,-0.056,-0.5,-0.032,400.25,164.0,119.5,211.9375,0.23059929273691465,0.06569343065693431,17.43273577243288,1.2049973812916444
36,027,140500,3,Block Group 3; Census Tract 1405; Dutchess County; New York,36027140500,360271405003,241.0,155.0,170.0,-15.0,-16.0,0.0,139.0,13491.0,4.0,,4.0,-0.06630981630981632,,,-0.076104873573228,-0.06630981630981632,334.0,425.0,414.0,399.5,-0.00931483816569384,0.0,21.56243285036104,0.44510691765609145
36,027,140602,1,Block Group 1; Census Tract 1406.02; Dutchess County; New York,36027140602,360271406021,288.0,52.0,58.0,-6.0,60.0,0.0,112.0,19803.0,2.0,-1.0,-1.0,-0.10892857142857143,-0.060133630289532294,-0.048214285714285716,-0.3063063063063063,-0.060714285714285714,159.0,170.0,145.0,161.0,0.12184109028094509,0.0,12.869955463370825,0.8478664955092625
36,027,140602,2,Block Group 2; Census Tract 1406.02; Dutchess County; New York,36027140602,360271406022,-135.0,-71.0,-43.0,-28.0,0.0,0.0,-71.0,43739.0,5.0,6.0,,-0.03534958192492439,0.02727272727272727,0.02727272727272727,,,,,,,,0.0,12.477754900828923,0.5134289916349721
36,027,140700,1,Block Group 1; Census Tract 1407; Dutchess County; New York,36027140700,360271407001,205.0180616539999,7.007202121600017,-92.997696996,100.00489911760002,-11.999550599000003,0.0,-4.992348477400014,48300.5,10.0,14.0,7.0,0.08057553956834532,0.045774647887323945,0.03741007194244604,0.23622047244094488,0.04316546762589928,-3.0,-3.5,19.0,2.25,0.05292291689577955,0.0,13.242176064154348,0.8741253917146189
36,027,140700,2,Block Group 2; Census Tract 1407; Dutchess County; New York,36027140700,360271407002,19.0,-32.0,57.0,-89.0,-96.0,-45.0,-128.0,26735.0,-11.0,-6.0,,-0.26180257510729615,-0.26180257510729615,-0.26180257510729615,,,,,,,,-0.13677811550151975,8.401969378154778,-0.13573467394752392
36,027,140700,3,Block Group 3; Census Tract 1407; Dutchess County; New York,36027140700,360271407003,593.0,137.0,-14.0,151.0,0.0,0.0,137.0,61376.0,3.0,3.0,,-0.06709433896925782,-0.06992681244457186,-0.06709433896925782,,,,,,,,0.0,12.12338644691122,0.5376147709619141
36,027,140700,4,Block Group 4; Census Tract 1407; Dutchess County; New York,36027140700,360271407004,-449.0,-117.0,29.0,-146.0,-51.0,-51.0,-168.0,47407.5,2.0,2.0,-3.0,-0.030612244897959183,0.0,0.0,-0.3116883116883117,-0.030612244897959183,1050.25,1164.0,572.0,987.5625,-0.24017827016344612,-0.06107784431137724,18.682684239844274,1.3723258797664757
36,027,140700,5,Block Group 5; Census Tract 1407; Dutchess County; New York,36027140700,360271407005,153.0,13.0,-18.0,31.0,0.0,0.0,13.0,84731.0,8.0,11.0,,-0.07301587301587302,-0.07744107744107744,-0.07301587301587302,,,,,,,,0.0,13.745132084116443,0.7318088438052635
36,027,140801,1,Block Group 1; Census Tract 1408.01; Dutchess County; New York,36027140801,360271408011,-15.0,135.0,12.0,123.0,0.0,0.0,135.0,-6950.0,-4.0,-5.0,8.0,-0.048121354442845245,-0.09146341463414634,-0.0872093023255814,0.6,0.03908794788273615,612.75,800.5,864.75,769.625,0.2902519099335191,0.0,-2.967596004202538,2.6874426913984113
36,027,140801,2,Block Group 2; Census Tract 1408.01; Dutchess County; New York,36027140801,360271408012,-70.0180616539999,31.992797878399983,15.997696996000002,15.995100882399981,-19.000449400999997,22.0,12.992348477400014,19911.0,7.0,6.0,2.0,0.024828736314711913,0.028247910229862786,0.024828736314711913,0.0,0.0,-55.5,-94.5,32.5,-53.0,0.05764345259301307,0.03963963963963964,5.560163747659425,0.40147814834357604
36,027,140801,3,Block Group 3; Census Tract 1408.01; Dutchess County; New York,36027140801,360271408013,-80.0,-25.0,6.0,-31.0,-41.0,0.0,-66.0,39225.0,3.0,4.0,-14.0,0.0,0.0,0.0,0.0,0.0,307.25,299.0,26.25,232.875,0.06951735289491201,0.0,12.10862956239206,0.9286288774648268
36,027,150003,1,Block Group 1; Census Tract 1500.03; Dutchess County; New York,36027150003,360271500031,-212.99237916380002,-86.53586666180001,-34.3034079272,-52.23245873459999,-16.668068652800002,-17.8647687104,-103.20393531460002,-1063.0,2.0,0.0,4.0,-0.08728930129898903,-0.1116284351578469,-0.05901339286432451,-0.06678432576222634,-0.028275908434664487,113.0,77.5,377.5,161.375,0.018277560301208085,-0.021408650084827577,-4.500906352653114,0.046785172523471655
36,027,150003,2,Block Group 2; Census Tract 1500.03; Dutchess County; New York,36027150003,360271500032,-28.56165284780002,35.101879748,37.332713152,-2.2308334039999984,-5.297473463500001,-1.0,29.804406284500004,80176.0,11.0,17.0,6.0,-0.1205130256783362,0.0,0.0,-0.21445803873235203,-0.1205130256783362,-97.0,-124.0,-152.0,-124.25,-0.005887435316471956,-0.06847646180673514,16.229591451793496,0.3360766298594452
36,027,150003,3,Block Group 3; Census Tract 1500.03; Dutchess County; New York,36027150003,360271500033,-150.44596798839984,28.4339869138,23.970694775200002,4.463292138599996,-31.034457883700004,-0.1352312896,-2.600470969900016,2596.5,7.0,8.0,3.0,-0.07324532484417343,-0.0009711666555798044,-0.0007116962757612696,-0.2705843084243189,-0.07253362856841215,609.5,334.0,455.0,433.125,0.02201410938247933,-0.000717025195666571,13.29492816795214,0.5317985272457517
36,027,150004,1,Block Group 1; Census Tract 1500.04; Dutchess County; New York,36027150004,360271500041,22.0,-23.0,-79.0,56.0,-21.0,0.0,-44.0,13654.0,5.0,11.0,-11.0,-0.056716417910447764,-0.03829787234042553,-0.026865671641791045,-0.1,-0.029850746268656716,78.25,-229.5,-383.5,-191.0625,0.1453015813855284,0.0,2.3402433734513686,0.4395815000479631
36,027,150004,2,Block Group 2; Census Tract 1500.04; Dutchess County; New York,36027150004,360271500042,-296.14285709399996,-92.000000032,-0.6543209919999953,-91.34567903999994,-21.378686966399997,21.0,-113.37868699839998,42147.5,5.0,4.0,4.0,-0.03976035169541768,-0.018990929705215424,-0.019217258424406924,-0.21969696969696967,-0.020543093271010747,368.0,269.0,-30.0,219.0,-0.10234068193615747,0.03853211009174312,21.090039113936484,0.31313490704702585
36,027,150004,3,Block Group 3; Census Tract 1500.04; Dutchess County; New York,36027150004,360271500043,-168.71219905179998,-110.3387842692,-16.4191538552,-93.91963041399998,25.849150031,7.0,-84.48963423819998,53674.5,-1.0,0.0,5.0,-0.017928177552250207,6.450402231868851e-05,0.004050150585796296,-0.044100722383330376,-0.021978328138046503,273.0,539.0,282.0,408.25,-0.1263747894674685,0.023255813953488372,20.580514219242417,0.5192052750490711
36,027,150005,1,Block Group 1; Census Tract 1500.05; Dutchess County; New York,36027150005,360271500051,-380.5940703486001,-155.34252333810002,-105.8404701982,-49.502053139900056,-38.2676902301,-38.9985915189,-193.61021356820004,59029.5,-2.0,0.0,7.0,-0.07532321883376852,0.008888121003360575,0.019999849381666587,-0.035636630633628985,-0.09532306821543511,687.0,673.5,801.75,708.9375,-0.2745900418469215,-0.06810669910318518,20.7879461678236,1.2364918798042266
36,027,150005,2,Block Group 2; Census Tract 1500.05; Dutchess County; New York,36027150005,360271500052,202.0,-16.0,-68.0,52.0,-1.0,-11.0,-17.0,45577.0,8.0,9.0,12.0,-0.08294209702660406,-0.09569377990430622,-0.07797270955165692,0.33957115009746586,-0.004969387474947146,462.0,966.0,1022.0,854.0,0.3507199649358362,-0.01718272620446533,21.111453708564763,3.549241515590344
36,027,150006,1,Block Group 1; Census Tract 1500.06; Dutchess County; New York,36027150006,360271500061,-4.0,2.0,4.0,-2.0,18.0,25.0,20.0,12824.5,6.0,7.0,4.0,0.0208610151474887,0.0,0.0,0.052403846153846134,0.0208610151474887,194.0,65.0,175.0,124.75,0.02083050273002085,0.050505050505050504,13.746292038633126,0.474085028018378
36,027,150006,2,Block Group 2; Census Tract 1500.06; Dutchess County; New York,36027150006,360271500062,-190.50318277020006,34.69899069320002,-93.0818004008,127.780791094,-49.20136435340001,0.0,-14.502373660199964,48827.0,3.0,7.0,6.0,-0.10465735199232276,0.02022729881758696,0.02821296744285485,-0.13535333399780727,-0.13287031943517763,234.0,312.0,309.0,291.75,-0.06684699892710477,0.0,22.914954476058135,1.088113977003062
36,027,160003,1,Block Group 1; Census Tract 1600.03; Dutchess County; New York,36027160003,360271600031,-32.65367522919996,129.58856605839998,23.738468347199998,105.85009771120002,-9.02102696,8.97897304,120.56753909839995,43195.0,1.0,-3.0,6.0,0.07067417954105343,0.054472647446446504,0.04463299492057596,0.1441649511106405,0.02604118462047747,722.0,1144.0,1091.0,1025.25,-0.0340530012219146,-0.006182226129936116,21.679156080283196,1.27083739126783
36,027,160003,2,Block Group 2; Census Tract 1600.03; Dutchess County; New York,36027160003,360271600032,180.0,57.0,38.0,19.0,-26.0,-15.0,31.0,50019.0,6.0,8.0,2.0,-0.0670391061452514,-0.04672897196261682,-0.027932960893854747,-0.09722222222222222,-0.03910614525139665,254.0,332.0,556.0,368.5,0.1495715282267874,-0.07317073170731707,17.602207095203298,1.8830263133500964
36,027,160003,3,Block Group 3; Census Tract 1600.03; Dutchess County; New York,36027160003,360271600033,-212.4707130014,-70.38616381669999,-26.107414686499993,-44.278749130200026,10.9329560674,3.9933625131999975,-59.45320774929996,51404.0,-3.0,-9.0,8.0,-0.030350162622491,-0.01715488283027244,-0.013802593125504954,-0.08464170969014738,-0.016547569496986048,35.5,-376.0,-110.5,-206.75,0.0008651091770347508,0.02020350954930479,-1.6544769429049992,0.40390877373002004
36,027,160004,1,Block Group 1; Census Tract 1600.04; Dutchess County; New York,36027160004,360271600041,-32.0,69.0,-4.0,73.0,-34.0,-57.0,35.0,8187.5,-8.0,-9.0,2.0,-0.05432098765432099,-0.03858520900321544,-0.02962962962962963,-0.10638297872340426,-0.024691358024691357,740.0,156.0,439.0,372.75,0.03510445024557324,-0.10841162137791222,10.077767067888063,0.4526117428728658
36,027,160004,2,Block Group 2; Census Tract 1600.04; Dutchess County; New York,36027160004,360271600042,-158.57661964520003,30.21642954189997,5.051668488299981,25.16476105359999,-38.98465832,-14.995397496,-8.768228778100024,26017.0,10.0,11.0,5.0,-0.043408858328084055,-0.03508771929824561,-0.026708333308084774,-0.06993006993006994,-0.016700525019999277,60.0,-10.0,473.0,128.25,0.15679837115731454,-0.02311364341044037,17.175025559629432,0.9351688608035907
36,027,160005,1,Block Group 1; Census Tract 1600.05; Dutchess County; New York,36027160005,360271600051,47.576619645200026,124.78357045809997,-47.05166848830001,171.8352389464,35.98465832,-0.004602504,160.76822877809997,26697.0,2.0,6.0,0.0,-0.046210520574747574,-0.014179588577247014,-0.0026498131267035617,-0.09,-0.043560707448044016,485.5,366.5,131.5,337.5,0.13786391408675186,-9.725686819623677e-06,15.824143247888644,1.0552660426073965
36,027,160005,2,Block Group 2; Census Tract 1600.05; Dutchess County; New York,36027160005,360271600052,-68.34632477080004,33.41143394159997,23.261531652799988,10.149902288800007,-24.97897304,-24.97897304,8.432460901599939,-1158.5,9.0,13.0,6.0,-0.14075602401037554,-0.029282183537502678,-0.010830820784840163,-0.20426829268292682,-0.12992520322553539,30.0,223.5,227.25,176.0625,0.022293649383387737,-0.046208792118116904,-1.3307868936341283,0.03502543484722437
36,027,160005,3,Block Group 3; Census Tract 1600.05; Dutchess County; New York,36027160005,360271600053,106.42302226600009,56.36848072190003,56.1031601073,0.2653206146000002,-19.9343645485,0.0052290057000004,36.434116173400014,-4251.0,9.0,6.0,5.0,-0.050779315182073806,0.01305293355101135,0.004263844460647238,-0.2151479741980695,-0.05504315964272105,-45.0,-127.0,283.5,-3.875,-0.27498791006883344,-0.0022404154086965652,-5.017229663833902,-0.6529776173230601
36,027,170000,1,Block Group 1; Census Tract 1700; Dutchess County; New York,36027170000,360271700001,-127.0,-47.0,-10.0,-37.0,23.0,-6.0,-24.0,72386.0,-2.0,-3.0,9.0,-0.05982905982905983,-0.05396825396825397,-0.04843304843304843,-0.1111111111111111,-0.011396011396011397,367.0,491.0,709.75,514.6875,0.3618084916213467,-0.008464783812108675,17.51530016273799,4.04175233196036
36,027,170000,2,Block Group 2; Census Tract 1700; Dutchess County; New York,36027170000,360271700002,418.0,191.0,-8.0,199.0,32.0,-14.0,223.0,-9942.0,5.0,7.0,-1.0,-0.07470913719467295,-0.08123249299719888,-0.06487695749440715,-0.013550135501355004,-0.009832179700265793,217.0,275.0,336.5,275.875,0.1586182056224989,-0.062341632144149936,-3.4799206598424357,0.9758484994974246
36,027,170000,3,Block Group 3; Census Tract 1700; Dutchess County; New York,36027170000,360271700003,-282.02786063220003,-98.19645520709997,-39.618892351300005,-58.57756285580001,-56.032330087499986,-41.642070452,-154.2287852945999,8279.0,9.0,14.0,-2.0,-0.07741634377059936,0.03056768558951965,0.02364864864864865,-0.37614678899082565,-0.10106499241924802,-187.5,170.0,-239.0,-21.625,-0.2117315123496447,-0.03383925201922117,9.445973821494249,-0.5902013740821956
36,027,170000,4,Block Group 4; Census Tract 1700; Dutchess County; New York,36027170000,360271700004,-100.97213936779997,-51.80354479290003,7.618892351300005,-59.42243714419999,19.0323300875,26.642070452,-32.77121470540004,-8383.5,13.0,11.0,12.0,0.139593650643471,0.0,0.0,0.38180248513810866,0.139593650643471,883.75,570.5,1014.0,759.6875,-0.22525195467949022,0.08827697697958417,3.9722240244279163,0.35174705630208214
36,027,180001,1,Block Group 1; Census Tract 1800.01; Dutchess County; New York,36027180001,360271800011,-373.13631495100003,-57.16508253840004,-77.85396953679998,20.688886998399994,-107.43176847550001,-41.8354087998,-164.59685101390005,3916.0,4.0,2.0,4.0,-0.1369611693343573,-0.03826530612244898,-0.022775185986236426,-0.28195488721804507,-0.11418598334812088,210.75,411.0,978.75,502.875,-0.21663137991859244,-0.052320627259539745,18.102167255538383,-0.05781682693289354
36,027,180001,2,Block Group 2; Census Tract 1800.01; Dutchess County; New York,36027180001,360271800012,-346.0,-74.0,-51.0,-23.0,0.0,0.0,-74.0,8094.0,5.0,6.0,,0.0,0.0,0.0,,,,,,,,0.0,10.790637794663866,0.08385352529298008
36,027,180001,3,Block Group 3; Census Tract 1800.01; Dutchess County; New York,36027180001,360271800013,93.0,-1.0,-2.0,1.0,61.0,24.0,60.0,16514.5,1.0,-1.0,10.0,-0.04864864864864865,-0.05217391304347826,-0.04864864864864865,0.0,0.0,181.75,218.5,243.5,215.5625,0.05252278126646745,0.05189533956657244,14.441321770931191,0.5734534441700654
36,027,180001,4,Block Group 4; Census Tract 1800.01; Dutchess County; New York,36027180001,360271800014,495.94258354680005,28.1435431946,-16.892731823400002,45.03627501799997,-66.4963766436,-46.2183737728,-38.352833449,-19783.5,11.0,11.0,,0.0,0.0,0.0,,,,,,,,-0.10013644843843378,-7.494708263135678,-0.301862874887404
36,027,190101,1,Block Group 1; Census Tract 1901.01; Dutchess County; New York,36027190101,360271901011,-286.0,-51.0,-21.0,-30.0,-51.0,-7.0,-102.0,34389.0,2.0,3.0,,-0.020512820512820513,0.0,0.0,,,,,,,,-0.015873015873015872,11.544104313451228,0.2769812258326083
36,027,190101,2,Block Group 2; Census Tract 1901.01; Dutchess County; New York,36027190101,360271901012,-107.0,-14.0,0.0,-14.0,-33.0,0.0,-47.0,46307.0,4.0,5.0,-12.0,-0.042909471480900054,-0.027937788018433177,-0.027524856096284668,-1.0,-0.015384615384615385,-305.5,-404.0,-437.0,-387.625,-0.008738342921284947,0.0,8.647576006174523,0.2288334370463917
36,027,190101,3,Block Group 3; Census Tract 1901.01; Dutchess County; New York,36027190101,360271901013,-85.0,-21.0,-64.0,43.0,0.0,0.0,-21.0,52481.5,8.0,11.0,,-0.032692307692307694,-0.03728070175438596,-0.032692307692307694,,,,,,,,0.0,13.266111278324948,0.5164234106803784
36,027,190102,1,Block Group 1; Census Tract 1901.02; Dutchess County; New York,36027190102,360271901021,645.0,115.0,66.0,49.0,0.0,0.0,115.0,31030.0,0.0,2.0,1.0,-0.1050228310502283,0.0,0.0,-0.14241486068111456,-0.1050228310502283,289.0,266.0,465.0,321.5,-0.07558833687770991,0.0,19.391307763482537,0.41884431310351805
36,027,190102,2,Block Group 2; Census Tract 1901.02; Dutchess County; New York,36027190102,360271901022,-184.0,-38.0,-29.0,-9.0,-13.0,0.0,-51.0,47171.0,-4.0,-4.0,4.0,-0.0657439446366782,-0.036585365853658534,-0.031141868512110725,-0.23255813953488372,-0.03460207612456748,1690.25,1806.5,262.5,1391.4375,0.3600583902211889,0.0,16.978138174741936,3.9912925243588204
36,027,190203,1,Block Group 1; Census Tract 1902.03; Dutchess County; New York,36027190203,360271902031,-243.0,2.0,12.0,-10.0,-17.0,18.0,-15.0,11549.0,8.0,7.0,5.0,-0.0015541817129975048,0.008521502277666062,0.006033071701266532,-0.029411764705882353,-0.007587253414264037,189.5,190.0,586.0,288.875,0.00039794144741772675,0.026509572901325478,10.746490581655548,0.48118932106752527
36,027,190203,2,Block Group 2; Census Tract 1902.03; Dutchess County; New York,36027190203,360271902032,112.0,-49.0,-20.0,-29.0,33.0,0.0,-16.0,93957.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,239.75,75.0,98.0,121.9375,-0.2748462357385956,0.0,20.541376882183165,0.7128502796693439
